,date,time,temp,temp_min,temp_max,pressure,humidity
4589,2013-07-11,0 days 07:00:00.000000000,64.00400000000005,62.6,64.99400000000009,1026,67
4590,2013-07-11,0 days 08:00:00.000000000,67.334,64.00400000000005,71.00600000000003,1026,56
4591,2013-07-11,0 days 09:00:00.000000000,69.44000000000003,66.00200000000008,73.00400000000005,1026,60
4592,2013-07-11,0 days 10:00:00.000000000,70.592,68.0,73.4,1026,46
4593,2013-07-11,0 days 11:00:00.000000000,69.566,64.4,73.4,1025,68
4594,2013-07-11,0 days 12:00:00.000000000,71.16800000000009,69.00800000000001,73.4,1026,60
4595,2013-07-11,0 days 13:00:00.000000000,72.24800000000002,69.99800000000002,75.2,1025,56
4596,2013-07-11,0 days 14:00:00.000000000,73.47200000000004,71.00600000000003,77.0,1025,53
4597,2013-07-11,0 days 15:00:00.000000000,73.72400000000002,69.99800000000002,78.00800000000001,1025,49
4598,2013-07-11,0 days 16:00:00.000000000,72.62600000000009,69.00800000000001,78.00800000000001,1024,64
4599,2013-07-11,0 days 17:00:00.000000000,70.61000000000008,66.99199999999999,75.99199999999999,1024,64
4600,2013-07-11,0 days 18:00:00.000000000,66.56000000000009,60.8,69.99800000000002,1024,68
4601,2013-07-11,0 days 19:00:00.000000000,64.85,60.998000000000026,71.00600000000003,1025,72
4602,2013-07-11,0 days 20:00:00.000000000,61.30400000000006,57.992,62.99600000000005,1025,72
4603,2013-07-11,0 days 21:00:00.000000000,58.064000000000036,55.004000000000055,62.6,1024,70
4604,2013-07-11,0 days 22:00:00.000000000,55.38200000000002,51.998000000000026,59.0,1026,67
4605,2013-07-11,0 days 23:00:00.000000000,54.53600000000007,51.00800000000001,57.992,1024,77
4606,2013-07-12,0 days 00:00:00.000000000,53.708000000000006,53.00600000000003,53.99600000000005,1027,76
4607,2013-07-12,0 days 01:00:00.000000000,53.42000000000006,51.00800000000001,55.400000000000006,1026,71
4608,2013-07-12,0 days 02:00:00.000000000,53.708000000000006,53.00600000000003,55.004000000000055,1026,71
4609,2013-07-12,0 days 03:00:00.000000000,53.54600000000005,53.00600000000003,53.99600000000005,1026,71
4610,2013-07-12,0 days 04:00:00.000000000,52.86200000000006,51.00800000000001,53.99600000000005,1026,71
4611,2013-07-12,0 days 05:00:00.000000000,53.45600000000003,53.00600000000003,53.99600000000005,1025,81
4612,2013-07-12,0 days 06:00:00.000000000,53.6,51.998000000000026,55.004000000000055,1026,71
4613,2013-07-12,0 days 07:00:00.000000000,55.004000000000055,53.6,57.00200000000008,1026,71
4614,2013-07-12,0 days 08:00:00.000000000,56.53399999999999,55.004000000000055,59.0,1026,71
4615,2013-07-12,0 days 09:00:00.000000000,59.16200000000006,57.00200000000008,62.00600000000003,1026,62
4616,2013-07-12,0 days 10:00:00.000000000,61.610000000000085,59.0,64.99400000000009,1026,62
4617,2013-07-12,0 days 11:00:00.000000000,64.25600000000003,62.00600000000003,69.00800000000001,1026,55
4618,2013-07-12,0 days 12:00:00.000000000,66.66800000000009,64.00400000000005,71.99600000000005,1025,52
4619,2013-07-12,0 days 13:00:00.000000000,69.0260000000001,66.00200000000008,73.99400000000009,1025,48
4620,2013-07-12,0 days 14:00:00.000000000,69.9260000000001,68.0,73.99400000000009,1025,43
4621,2013-07-12,0 days 15:00:00.000000000,70.25,64.4,73.99400000000009,1024,46
4622,2013-07-12,0 days 16:00:00.000000000,72.14000000000001,66.00200000000008,80.00600000000003,1023,43
4623,2013-07-12,0 days 17:00:00.000000000,70.89800000000002,64.99400000000009,78.00800000000001,1024,55
4624,2013-07-12,0 days 18:00:00.000000000,67.83800000000005,64.00400000000005,71.6,1023,69
4625,2013-07-12,0 days 19:00:00.000000000,65.01200000000006,60.998000000000026,71.00600000000003,1024,70
4626,2013-07-12,0 days 20:00:00.000000000,62.63600000000007,57.992,68.0,1025,77
4627,2013-07-12,0 days 21:00:00.000000000,59.288000000000046,55.004000000000055,64.00400000000005,1025,72
4628,2013-07-12,0 days 22:00:00.000000000,56.156000000000034,53.00600000000003,59.0,1026,76
4629,2013-07-12,0 days 23:00:00.000000000,55.72400000000002,53.00600000000003,57.2,1026,76
4630,2013-07-13,0 days 00:00:00.000000000,54.64400000000008,53.00600000000003,57.2,1026,76
4631,2013-07-13,0 days 01:00:00.000000000,53.47400000000002,51.998000000000026,55.400000000000006,1026,82
4632,2013-07-13,0 days 02:00:00.000000000,53.34800000000003,50.0,57.2,1025,76
4633,2013-07-13,0 days 03:00:00.000000000,52.71800000000009,48.992,57.2,1023,85
4634,2013-07-13,0 days 04:00:00.000000000,51.87200000000004,48.992,55.400000000000006,1025,81
4635,2013-07-13,0 days 05:00:00.000000000,52.88000000000004,51.998000000000026,53.6,1023,83
4636,2013-07-13,0 days 06:00:00.000000000,54.21200000000006,51.00800000000001,57.00200000000008,1025,82
4637,2013-07-13,0 days 07:00:00.000000000,56.04800000000003,55.004000000000055,57.992,1026,82
4638,2013-07-13,0 days 08:00:00.000000000,57.056000000000026,55.004000000000055,59.0,1026,82
4639,2013-07-13,0 days 09:00:00.000000000,58.02800000000006,55.004000000000055,60.00800000000001,1026,82
4640,2013-07-13,0 days 10:00:00.000000000,60.440000000000026,57.992,62.00600000000003,1026,72
4641,2013-07-13,0 days 11:00:00.000000000,64.88600000000008,60.998000000000026,69.00800000000001,1026,67
4642,2013-07-13,0 days 12:00:00.000000000,67.35200000000009,64.00400000000005,73.00400000000005,1026,59
4643,2013-07-13,0 days 13:00:00.000000000,70.77200000000005,68.0,75.00200000000008,1025,56
4644,2013-07-13,0 days 14:00:00.000000000,73.68800000000005,69.99800000000002,78.99800000000002,1025,53
4645,2013-07-13,0 days 15:00:00.000000000,75.97400000000002,71.99600000000005,82.00400000000005,1024,49
4646,2013-07-13,0 days 16:00:00.000000000,77.54000000000002,73.00400000000005,84.00200000000008,1024,47
4647,2013-07-13,0 days 17:00:00.000000000,77.72000000000006,73.99400000000009,82.99400000000009,1024,47
4648,2013-07-13,0 days 18:00:00.000000000,76.58600000000007,71.00600000000003,82.00400000000005,1023,50
4649,2013-07-13,0 days 19:00:00.000000000,73.25600000000003,66.99199999999999,78.99800000000002,1024,60
4650,2013-07-13,0 days 20:00:00.000000000,69.22400000000002,64.00400000000005,73.4,1024,72
4651,2013-07-13,0 days 21:00:00.000000000,66.57800000000006,60.00800000000001,71.6,1024,77
4652,2013-07-13,0 days 22:00:00.000000000,63.266000000000005,57.992,68.0,1024,82
4653,2013-07-13,0 days 23:00:00.000000000,61.64600000000005,57.00200000000008,68.0,1024,82
4654,2013-07-14,0 days 00:00:00.000000000,59.21600000000001,55.99400000000007,64.4,1024,87
4655,2013-07-14,0 days 01:00:00.000000000,58.406000000000034,55.004000000000055,62.6,1024,87
4656,2013-07-14,0 days 02:00:00.000000000,58.064000000000036,55.004000000000055,60.8,1024,82
4657,2013-07-14,0 days 03:00:00.000000000,57.61400000000003,53.99600000000005,60.8,1024,87
4658,2013-07-14,0 days 04:00:00.000000000,56.696000000000055,53.00600000000003,59.0,1024,87
4659,2013-07-14,0 days 05:00:00.000000000,57.68600000000007,53.99600000000005,60.8,1024,87
4660,2013-07-14,0 days 06:00:00.000000000,60.54800000000003,55.004000000000055,64.00400000000005,1024,82
4661,2013-07-14,0 days 07:00:00.000000000,65.13800000000005,60.998000000000026,71.00600000000003,1024,77
4662,2013-07-14,0 days 08:00:00.000000000,69.40400000000005,64.99400000000009,75.00200000000008,1024,64
4663,2013-07-14,0 days 09:00:00.000000000,75.23600000000008,69.80000000000001,80.00600000000003,1024,60
4664,2013-07-14,0 days 10:00:00.000000000,78.96200000000006,75.00200000000008,82.99400000000009,1024,54
4665,2013-07-14,0 days 11:00:00.000000000,82.13000000000005,77.0,87.00800000000001,1024,51
4666,2013-07-14,0 days 12:00:00.000000000,83.80400000000006,80.00600000000003,89.99600000000005,1023,51
4667,2013-07-14,0 days 13:00:00.000000000,85.40600000000003,80.99600000000005,91.00400000000005,1023,45
4668,2013-07-14,0 days 14:00:00.000000000,84.83000000000004,82.00400000000005,87.00800000000001,1023,45
4669,2013-07-14,0 days 15:00:00.000000000,85.78399999999999,80.99600000000005,91.00400000000005,1023,42
4670,2013-07-14,0 days 16:00:00.000000000,86.43200000000002,80.00600000000003,91.99400000000009,1023,45
4671,2013-07-14,0 days 17:00:00.000000000,85.49600000000005,80.00600000000003,91.00400000000005,1023,48
4672,2013-07-14,0 days 18:00:00.000000000,82.83200000000002,78.99800000000002,86.0,1023,47
4673,2013-07-14,0 days 19:00:00.000000000,80.78000000000004,77.0,84.2,1024,54
4674,2013-07-14,0 days 20:00:00.000000000,75.47000000000006,69.99800000000002,80.00600000000003,1024,64
4675,2013-07-14,0 days 21:00:00.000000000,71.56400000000004,66.99199999999999,75.2,1024,73
4676,2013-07-14,0 days 22:00:00.000000000,69.40400000000005,64.99400000000009,73.4,1025,77
4677,2013-07-14,0 days 23:00:00.000000000,67.22600000000008,64.00400000000005,69.99800000000002,1025,77
4678,2013-07-15,0 days 00:00:00.000000000,66.11000000000008,62.00600000000003,69.80000000000001,1025,68
4679,2013-07-15,0 days 01:00:00.000000000,64.99400000000009,62.00600000000003,68.0,1024,72
4680,2013-07-15,0 days 02:00:00.000000000,64.00400000000005,60.00800000000001,68.0,1024,72
4681,2013-07-15,0 days 03:00:00.000000000,63.77000000000007,60.00800000000001,68.0,1024,68
4682,2013-07-15,0 days 04:00:00.000000000,62.33000000000004,59.0,66.2,1024,77
4683,2013-07-15,0 days 05:00:00.000000000,63.37400000000001,62.00600000000003,66.2,1024,77
4684,2013-07-15,0 days 06:00:00.000000000,65.26400000000004,62.99600000000005,68.0,1024,72
4685,2013-07-15,0 days 07:00:00.000000000,69.29600000000005,68.0,71.99600000000005,1024,72
4686,2013-07-15,0 days 08:00:00.000000000,72.0680000000001,69.00800000000001,78.00800000000001,1024,68
4687,2013-07-15,0 days 09:00:00.000000000,75.07400000000001,69.99800000000002,80.99600000000005,1024,60
4688,2013-07-15,0 days 10:00:00.000000000,76.4600000000001,71.99600000000005,80.00600000000003,1024,61
4689,2013-07-15,0 days 11:00:00.000000000,79.07000000000006,75.00200000000008,84.00200000000008,1024,50
4690,2013-07-15,0 days 12:00:00.000000000,80.02400000000002,77.0,82.4,1023,50
4691,2013-07-15,0 days 13:00:00.000000000,78.26720000000002,78.26720000000002,78.26720000000002,1023,51
4692,2013-07-15,0 days 14:00:00.000000000,76.51040000000002,76.51040000000002,76.51040000000002,1023,52
4693,2013-07-15,0 days 15:00:00.000000000,76.69580000000003,76.69580000000003,76.69580000000003,1022,56
4694,2013-07-15,0 days 16:00:00.000000000,74.29156250000003,74.29156250000003,74.29156250000003,1023,56
4695,2013-07-15,0 days 17:00:00.000000000,73.82963750000005,73.82963750000005,73.82963750000005,1023,59
4696,2013-07-15,0 days 18:00:00.000000000,70.74500000000006,70.74500000000006,70.74500000000006,1022,63
4697,2013-07-15,0 days 19:00:00.000000000,71.15720000000005,71.15720000000005,71.15720000000005,1022,66
4698,2013-07-15,0 days 20:00:00.000000000,68.94680000000002,68.94680000000002,68.94680000000002,1022,69
4699,2013-07-15,0 days 21:00:00.000000000,72.66200000000006,69.00800000000001,77.0,1023,60
4700,2013-07-15,0 days 22:00:00.000000000,70.19600000000005,66.00200000000008,75.2,1023,68
4701,2013-07-15,0 days 23:00:00.000000000,67.98200000000003,64.00400000000005,73.4,1023,68
4702,2013-07-16,0 days 00:00:00.000000000,66.32600000000009,62.00600000000003,71.6,1023,73
4703,2013-07-16,0 days 01:00:00.000000000,65.084,60.998000000000026,69.80000000000001,1023,77
4704,2013-07-16,0 days 02:00:00.000000000,64.74199999999999,60.00800000000001,69.80000000000001,1023,64
4705,2013-07-16,0 days 03:00:00.000000000,62.492,57.992,68.0,1023,60
4706,2013-07-16,0 days 04:00:00.000000000,61.28600000000007,57.992,66.2,1023,63
4707,2013-07-16,0 days 05:00:00.000000000,62.34800000000003,60.00800000000001,64.99400000000009,1023,68
4708,2013-07-16,0 days 06:00:00.000000000,66.81200000000007,62.99600000000005,71.00600000000003,1023,63
4709,2013-07-16,0 days 07:00:00.000000000,69.04400000000007,66.2,73.00400000000005,1024,56
4710,2013-07-16,0 days 08:00:00.000000000,73.38200000000002,68.0,80.00600000000003,1024,46
4711,2013-07-16,0 days 09:00:00.000000000,75.72200000000004,71.00600000000003,82.00400000000005,1023,33
4712,2013-07-16,0 days 10:00:00.000000000,78.40400000000005,75.00200000000008,84.00200000000008,1024,33
4713,2013-07-16,0 days 11:00:00.000000000,80.708,77.0,84.99199999999999,1024,27
4714,2013-07-16,0 days 12:00:00.000000000,83.37200000000004,78.99800000000002,87.00800000000001,1023,18
4715,2013-07-16,0 days 13:00:00.000000000,84.12800000000007,80.00600000000003,87.99800000000002,1023,17
4716,2013-07-16,0 days 14:00:00.000000000,84.45200000000008,80.6,89.99600000000005,1023,17
4717,2013-07-16,0 days 15:00:00.000000000,87.51200000000006,80.99600000000005,92.84000000000003,1023,16
4718,2013-07-16,0 days 16:00:00.000000000,87.674,82.00400000000005,93.00200000000008,1022,17
4719,2013-07-16,0 days 17:00:00.000000000,86.27000000000007,78.80000000000001,93.00200000000008,1022,18
4720,2013-07-16,0 days 18:00:00.000000000,82.94000000000003,78.99800000000002,86.0,1022,23
4721,2013-07-16,0 days 19:00:00.000000000,84.45200000000008,78.99800000000002,91.22000000000006,1022,20
4722,2013-07-16,0 days 20:00:00.000000000,76.4600000000001,71.99600000000005,80.00600000000003,1022,50
4723,2013-07-16,0 days 21:00:00.000000000,71.63600000000008,66.00200000000008,77.0,1023,60
4724,2013-07-16,0 days 22:00:00.000000000,69.31400000000004,64.00400000000005,73.99400000000009,1023,68
4725,2013-07-16,0 days 23:00:00.000000000,67.04600000000005,62.00600000000003,73.4,1023,64
4726,2013-07-17,0 days 00:00:00.000000000,65.2100000000001,60.998000000000026,69.80000000000001,1023,68
4727,2013-07-17,0 days 01:00:00.000000000,64.07600000000009,60.998000000000026,68.0,1023,68
4728,2013-07-17,0 days 02:00:00.000000000,62.58200000000002,60.00800000000001,66.2,1023,68
4729,2013-07-17,0 days 03:00:00.000000000,62.042,60.00800000000001,66.2,1023,72
4730,2013-07-17,0 days 04:00:00.000000000,61.32200000000004,57.992,66.2,1023,68
4731,2013-07-17,0 days 05:00:00.000000000,61.10600000000003,59.0,64.4,1023,72
4732,2013-07-17,0 days 06:00:00.000000000,63.95,62.00600000000003,66.2,1023,68
4733,2013-07-17,0 days 07:00:00.000000000,67.22600000000008,64.00400000000005,71.00600000000003,1023,64
4734,2013-07-17,0 days 08:00:00.000000000,69.98000000000005,66.2,73.99400000000009,1023,60
4735,2013-07-17,0 days 09:00:00.000000000,73.77800000000008,69.80000000000001,78.99800000000002,1023,53
4736,2013-07-17,0 days 10:00:00.000000000,78.44000000000003,73.4,84.99199999999999,1023,47
4737,2013-07-17,0 days 11:00:00.000000000,82.25600000000003,78.99800000000002,87.00800000000001,1023,39
4738,2013-07-17,0 days 12:00:00.000000000,84.27200000000005,80.00600000000003,87.99800000000002,1023,28
4739,2013-07-17,0 days 13:00:00.000000000,86.41400000000004,82.4,91.99400000000009,1022,30
4740,2013-07-17,0 days 14:00:00.000000000,87.17000000000007,82.99400000000009,91.99400000000009,1022,28
4741,2013-07-17,0 days 15:00:00.000000000,86.91800000000009,80.6,91.99400000000009,1022,28
4742,2013-07-17,0 days 16:00:00.000000000,86.43200000000002,80.6,91.99400000000009,1022,28
4743,2013-07-17,0 days 17:00:00.000000000,82.94000000000003,78.99800000000002,87.99800000000002,1022,47
4744,2013-07-17,0 days 18:00:00.000000000,81.4010000000001,81.4010000000001,81.4010000000001,1022,48
4745,2013-07-17,0 days 19:00:00.000000000,79.86200000000005,77.0,82.99400000000009,1022,50
4746,2013-07-17,0 days 20:00:00.000000000,77.19800000000004,73.99400000000009,80.99600000000005,1022,53
4747,2013-07-17,0 days 21:00:00.000000000,74.82200000000003,71.00600000000003,77.0,1022,50
4748,2013-07-17,0 days 22:00:00.000000000,71.36600000000001,66.99199999999999,75.2,1023,49
4749,2013-07-17,0 days 23:00:00.000000000,68.27180000000001,68.27180000000001,68.27180000000001,1024,56
4750,2013-07-18,0 days 00:00:00.000000000,71.22200000000004,69.44000000000003,73.22000000000006,1022,51
4751,2013-07-18,0 days 01:00:00.000000000,66.65,62.00600000000003,71.6,1023,53
4752,2013-07-18,0 days 02:00:00.000000000,64.74199999999999,60.998000000000026,68.0,1023,68
4753,2013-07-18,0 days 03:00:00.000000000,62.708000000000006,59.0,66.2,1023,68
4754,2013-07-18,0 days 04:00:00.000000000,61.08800000000005,57.992,62.6,1022,86
4755,2013-07-18,0 days 05:00:00.000000000,61.592,57.00200000000008,66.2,1024,68
4756,2013-07-18,0 days 06:00:00.000000000,65.46200000000006,62.99600000000005,69.00800000000001,1024,72
4757,2013-07-18,0 days 07:00:00.000000000,69.7100000000001,66.99199999999999,73.99400000000009,1024,60
4758,2013-07-18,0 days 08:00:00.000000000,74.35400000000006,69.99800000000002,78.99800000000002,1024,49
4759,2013-07-18,0 days 09:00:00.000000000,79.05200000000008,73.4,87.00800000000001,1024,44
4760,2013-07-18,0 days 10:00:00.000000000,81.46400000000003,77.0,87.99800000000002,1024,39
4761,2013-07-18,0 days 11:00:00.000000000,83.78600000000007,80.6,89.00600000000003,1024,34
4762,2013-07-18,0 days 12:00:00.000000000,85.15400000000005,82.00400000000005,91.00400000000005,1024,34
4763,2013-07-18,0 days 13:00:00.000000000,88.484,84.00200000000008,93.99199999999999,1022,43
4764,2013-07-18,0 days 14:00:00.000000000,88.88900000000004,88.88900000000004,88.88900000000004,1022,39
4765,2013-07-18,0 days 15:00:00.000000000,89.29400000000007,84.00200000000008,93.99199999999999,1022,36
4766,2013-07-18,0 days 16:00:00.000000000,87.98000000000005,82.00400000000005,96.00800000000001,1022,37
4767,2013-07-18,0 days 17:00:00.000000000,84.32600000000009,78.00800000000001,89.00600000000003,1022,44
4768,2013-07-18,0 days 18:00:00.000000000,79.82600000000009,79.82600000000009,79.82600000000009,1022,47
4769,2013-07-18,0 days 19:00:00.000000000,75.32600000000009,69.99800000000002,78.80000000000001,1023,51
4770,2013-07-18,0 days 20:00:00.000000000,73.64300000000009,73.64300000000009,73.64300000000009,1024,55
4771,2013-07-18,0 days 21:00:00.000000000,71.9600000000001,69.00800000000001,77.0,1025,60
4772,2013-07-18,0 days 22:00:00.000000000,70.03399999999999,66.00200000000008,75.2,1026,60
4773,2013-07-18,0 days 23:00:00.000000000,67.44200000000001,64.00400000000005,73.4,1026,64
4774,2013-07-19,0 days 00:00:00.000000000,64.79600000000005,62.99600000000005,68.0,1026,68
4775,2013-07-19,0 days 01:00:00.000000000,63.21200000000006,62.00600000000003,64.99400000000009,1026,77
4776,2013-07-19,0 days 02:00:00.000000000,63.464000000000034,60.998000000000026,68.0,1025,86
4777,2013-07-19,0 days 03:00:00.000000000,62.492,59.0,68.0,1025,88
4778,2013-07-19,0 days 04:00:00.000000000,61.070000000000064,57.992,66.2,1026,77
4779,2013-07-19,0 days 05:00:00.000000000,60.83600000000007,57.992,64.4,1027,72
4780,2013-07-19,0 days 06:00:00.000000000,64.36400000000003,62.00600000000003,68.0,1027,77
4781,2013-07-19,0 days 07:00:00.000000000,72.734,69.00800000000001,75.00200000000008,1027,64
4782,2013-07-19,0 days 08:00:00.000000000,73.32800000000006,73.32800000000006,73.32800000000006,1027,60
4783,2013-07-19,0 days 09:00:00.000000000,73.92200000000004,71.99600000000005,77.0,1027,56
4784,2013-07-19,0 days 10:00:00.000000000,76.424,73.99400000000009,78.99800000000002,1027,44
4785,2013-07-19,0 days 11:00:00.000000000,78.09800000000003,75.99199999999999,80.6,1026,47
4786,2013-07-19,0 days 12:00:00.000000000,79.75400000000005,78.00800000000001,82.4,1026,41
4787,2013-07-19,0 days 13:00:00.000000000,80.58200000000002,78.80000000000001,84.2,1026,39
4788,2013-07-19,0 days 14:00:00.000000000,80.79800000000003,77.0,84.2,1027,41
4789,2013-07-19,0 days 15:00:00.000000000,82.292,77.0,89.00600000000003,1026,50
4790,2013-07-19,0 days 16:00:00.000000000,82.67000000000007,78.80000000000001,87.00800000000001,1025,34
4791,2013-07-19,0 days 17:00:00.000000000,80.09600000000006,73.99400000000009,86.0,1026,57
4792,2013-07-19,0 days 18:00:00.000000000,78.27800000000008,71.99600000000005,82.99400000000009,1026,56
4793,2013-07-19,0 days 19:00:00.000000000,74.73200000000003,69.80000000000001,78.80000000000001,1026,64
4794,2013-07-19,0 days 20:00:00.000000000,69.65600000000003,68.0,71.99600000000005,1026,68
4795,2013-07-19,0 days 21:00:00.000000000,67.53200000000001,64.99400000000009,69.80000000000001,1027,60
4796,2013-07-19,0 days 22:00:00.000000000,65.37200000000004,62.99600000000005,68.0,1027,63
4797,2013-07-19,0 days 23:00:00.000000000,63.608000000000004,60.00800000000001,68.0,1025,71
4798,2013-07-20,0 days 00:00:00.000000000,62.20400000000005,59.0,66.2,1027,63
4799,2013-07-20,0 days 01:00:00.000000000,61.070000000000064,57.992,64.4,1026,59
4800,2013-07-20,0 days 02:00:00.000000000,59.86400000000003,55.99400000000007,64.4,1026,25
4801,2013-07-20,0 days 03:00:00.000000000,58.58600000000007,55.004000000000055,62.6,1026,67
4802,2013-07-20,0 days 04:00:00.000000000,57.75800000000001,53.99600000000005,60.8,1026,67
4803,2013-07-20,0 days 05:00:00.000000000,58.964000000000034,57.992,60.8,1026,72
4804,2013-07-20,0 days 06:00:00.000000000,62.042,57.992,66.00200000000008,1026,67
4805,2013-07-20,0 days 07:00:00.000000000,66.47000000000006,66.00200000000008,66.99199999999999,1026,59
4806,2013-07-20,0 days 08:00:00.000000000,70.12400000000002,68.0,71.99600000000005,1026,60
4807,2013-07-20,0 days 09:00:00.000000000,73.04000000000002,69.80000000000001,78.99800000000002,1026,11
4808,2013-07-20,0 days 10:00:00.000000000,75.7760000000001,73.00400000000005,80.00600000000003,1026,53
4809,2013-07-20,0 days 11:00:00.000000000,77.36000000000008,75.00200000000008,82.00400000000005,1026,47
4810,2013-07-20,0 days 12:00:00.000000000,79.16000000000008,77.0,82.00400000000005,1026,44
4811,2013-07-20,0 days 13:00:00.000000000,79.95200000000008,77.0,82.99400000000009,1025,44
4812,2013-07-20,0 days 14:00:00.000000000,81.87800000000007,78.99800000000002,84.99199999999999,1025,39
4813,2013-07-20,0 days 15:00:00.000000000,82.07600000000009,78.80000000000001,84.99199999999999,1024,44
4814,2013-07-20,0 days 16:00:00.000000000,82.07600000000009,78.00800000000001,87.00800000000001,1024,39
4815,2013-07-20,0 days 17:00:00.000000000,80.43800000000005,77.0,84.99199999999999,1024,44
4816,2013-07-20,0 days 18:00:00.000000000,78.62000000000006,75.00200000000008,82.00400000000005,1024,53
4817,2013-07-20,0 days 19:00:00.000000000,75.83000000000004,73.00400000000005,78.00800000000001,1024,56
4818,2013-07-20,0 days 20:00:00.000000000,71.74400000000009,69.99800000000002,73.99400000000009,1024,60
4819,2013-07-20,0 days 21:00:00.000000000,69.04400000000007,66.99199999999999,71.6,1025,64
4820,2013-07-20,0 days 22:00:00.000000000,65.67800000000007,64.00400000000005,66.99199999999999,1025,72
4821,2013-07-20,0 days 23:00:00.000000000,64.76000000000008,64.00400000000005,66.2,1025,77
4822,2013-07-21,0 days 00:00:00.000000000,64.04000000000002,62.00600000000003,68.0,1023,87
4823,2013-07-21,0 days 01:00:00.000000000,62.33000000000004,60.00800000000001,66.2,1025,82
4824,2013-07-21,0 days 02:00:00.000000000,60.73430000000002,60.73430000000002,60.73430000000002,1023,84
4825,2013-07-21,0 days 03:00:00.000000000,60.87200000000004,59.0,64.4,1021,87
4826,2013-07-21,0 days 04:00:00.000000000,60.728000000000065,59.0,62.6,1021,87
4827,2013-07-21,0 days 05:00:00.000000000,61.196000000000055,60.00800000000001,62.6,1024,88
4828,2013-07-21,0 days 06:00:00.000000000,63.733999999999995,60.998000000000026,66.99199999999999,1022,83
4829,2013-07-21,0 days 07:00:00.000000000,64.63399999999999,62.00600000000003,66.99199999999999,1024,77
4830,2013-07-21,0 days 08:00:00.000000000,66.07400000000001,64.00400000000005,69.99800000000002,1025,77
4831,2013-07-21,0 days 09:00:00.000000000,66.90200000000007,64.99400000000009,69.00800000000001,1023,78
4832,2013-07-21,0 days 10:00:00.000000000,67.22600000000008,64.00400000000005,69.99800000000002,1025,72
4833,2013-07-21,0 days 11:00:00.000000000,67.5680000000001,66.00200000000008,69.99800000000002,1024,72
4834,2013-07-21,0 days 12:00:00.000000000,68.14400000000008,66.2,69.80000000000001,1024,72
4835,2013-07-21,0 days 13:00:00.000000000,69.96200000000006,68.0,71.99600000000005,1023,68
4836,2013-07-21,0 days 14:00:00.000000000,71.78000000000004,69.80000000000001,75.00200000000008,1023,64
4837,2013-07-21,0 days 15:00:00.000000000,72.48200000000003,71.00600000000003,75.2,1023,64
4838,2013-07-21,0 days 16:00:00.000000000,72.57200000000003,71.00600000000003,75.2,1022,64
4839,2013-07-21,0 days 17:00:00.000000000,71.6,69.00800000000001,75.2,1022,68
4840,2013-07-21,0 days 18:00:00.000000000,69.29600000000005,68.0,71.00600000000003,1022,72
4841,2013-07-21,0 days 19:00:00.000000000,67.5680000000001,66.00200000000008,68.0,1021,68
4842,2013-07-21,0 days 20:00:00.000000000,65.87600000000009,64.00400000000005,66.99199999999999,1022,77
4843,2013-07-21,0 days 21:00:00.000000000,64.20200000000008,62.99600000000005,64.99400000000009,1022,77
4844,2013-07-21,0 days 22:00:00.000000000,62.65400000000005,62.00600000000003,62.99600000000005,1022,72
4845,2013-07-21,0 days 23:00:00.000000000,63.91400000000003,63.91400000000003,63.91400000000003,1019,78
4846,2013-07-22,0 days 00:00:00.000000000,62.42000000000006,60.998000000000026,64.4,1022,72
4847,2013-07-22,0 days 01:00:00.000000000,62.024000000000015,60.998000000000026,62.99600000000005,1022,77
4848,2013-07-22,0 days 02:00:00.000000000,61.736000000000075,60.998000000000026,62.6,1022,77
4849,2013-07-22,0 days 03:00:00.000000000,61.17800000000007,60.00800000000001,62.6,1021,77
4850,2013-07-22,0 days 04:00:00.000000000,61.32200000000004,60.00800000000001,62.6,1021,82
4851,2013-07-22,0 days 05:00:00.000000000,61.46600000000001,60.00800000000001,62.6,1018,83
4852,2013-07-22,0 days 06:00:00.000000000,61.898000000000025,60.00800000000001,64.00400000000005,1021,88
4853,2013-07-22,0 days 07:00:00.000000000,62.58200000000002,60.998000000000026,64.4,1021,88
4854,2013-07-22,0 days 08:00:00.000000000,63.01400000000004,62.00600000000003,64.99400000000009,1021,88
4855,2013-07-22,0 days 09:00:00.000000000,64.13000000000005,62.6,66.00200000000008,1021,88
4856,2013-07-22,0 days 10:00:00.000000000,64.97600000000008,62.99600000000005,66.99199999999999,1020,82
4857,2013-07-22,0 days 11:00:00.000000000,66.92000000000007,62.99600000000005,69.00800000000001,1020,72
4858,2013-07-22,0 days 12:00:00.000000000,69.69200000000001,62.99600000000005,73.99400000000009,1020,68
4859,2013-07-22,0 days 13:00:00.000000000,71.9600000000001,62.99600000000005,77.0,1017,69
4860,2013-07-22,0 days 14:00:00.000000000,77.09000000000003,73.4,84.99199999999999,1019,60
4861,2013-07-22,0 days 15:00:00.000000000,79.41200000000006,75.99199999999999,87.99800000000002,1019,53
4862,2013-07-22,0 days 16:00:00.000000000,79.808,77.0,87.00800000000001,1018,57
4863,2013-07-22,0 days 17:00:00.000000000,80.02400000000002,75.99199999999999,87.99800000000002,1018,53
4864,2013-07-22,0 days 18:00:00.000000000,78.20600000000003,73.99400000000009,86.0,1018,57
4865,2013-07-22,0 days 19:00:00.000000000,75.66800000000009,71.00600000000003,80.99600000000005,1018,64
